TEST_PARAM.comment:,6xaa

SourceMeter Model:,2450
SourceMeter S/N:,04518725
SourceMeter Firmware:,1.7.7b

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,9.7292690277
TEST_PARAM.vcutoff:,4.8

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.1
TEST_PARAM.max_discharge_current:,0.1

TEST_PARAM.measure_interval:,100

TEST_PARAM.discharge_start_time:,11/27/21 22:41:36
TEST_PARAM.discharge_stop_time:,11/29/21 01:01:41

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,311,31001.372096,7.8585166931,7.7578849792,1.0063171387
BATT_MODEL_RAW:,312,31101.379047,7.856590271,7.7558765411,1.0071372986
BATT_MODEL_RAW:,313,31201.387339,7.8546905518,7.753900528,1.007900238
BATT_MODEL_RAW:,314,31301.393284,7.8527603149,7.7518978119,1.0086250305
BATT_MODEL_RAW:,315,31401.399298,7.8508434296,7.7498912811,1.0095214844
BATT_MODEL_RAW:,316,31501.406398,7.848897934,7.7478675842,1.0103034973
BATT_MODEL_RAW:,317,31601.41349,7.8469543457,7.745847702,1.0110664368
BATT_MODEL_RAW:,318,31701.419832,7.8450202942,7.7438163757,1.0120391846
BATT_MODEL_RAW:,319,31801.426824,7.8430461884,7.7418041229,1.0124206543
BATT_MODEL_RAW:,320,31901.434378,7.8411083221,7.739780426,1.0132789612
BATT_MODEL_RAW:,321,32001.439639,7.8391513824,7.7377586365,1.0139274597
BATT_MODEL_RAW:,322,32101.444757,7.8371772766,7.7357025146,1.0147476196
BATT_MODEL_RAW:,323,32201.45015,7.8352451324,7.7336883545,1.0155677795
BATT_MODEL_RAW:,324,32301.457301,7.833272934,7.7316226959,1.0165023804
BATT_MODEL_RAW:,325,32401.463061,7.8313179016,7.7296218872,1.016960144
BATT_MODEL_RAW:,326,32501.466786,7.8293704987,7.7275924683,1.017780304
BATT_MODEL_RAW:,327,32601.474498,7.8274669647,7.7256622314,1.0180473328
BATT_MODEL_RAW:,328,32701.478986,7.825504303,7.7236099243,1.0189437866
BATT_MODEL_RAW:,329,32801.485311,7.8235301971,7.7215614319,1.0196876526
BATT_MODEL_RAW:,330,32901.491643,7.8215370178,7.7194957733,1.0204124451
BATT_MODEL_RAW:,331,33001.496075,7.8195667267,7.7174358368,1.0213088989
BATT_MODEL_RAW:,332,33101.502251,7.8175811768,7.7153511047,1.0223007202
BATT_MODEL_RAW:,333,33201.506054,7.8156013489,7.713300705,1.0230064392
BATT_MODEL_RAW:,334,33301.511777,7.813615799,7.7112255096,1.0239028931
BATT_MODEL_RAW:,335,33401.518392,7.8116340637,7.7091808319,1.0245323181
BATT_MODEL_RAW:,336,33501.522458,7.8096809387,7.7071361542,1.0254478455
BATT_MODEL_RAW:,337,33601.530175,7.8077068329,7.7051105499,1.0259628296
BATT_MODEL_RAW:,338,33701.535183,7.8057613373,7.7030906677,1.0267066956
BATT_MODEL_RAW:,339,33801.541766,7.803861618,7.7011375427,1.0272407532
BATT_MODEL_RAW:,340,33901.547974,7.8019828796,7.6991729736,1.0280990601
BATT_MODEL_RAW:,341,34001.554434,7.8001289368,7.6972770691,1.0285186768
BATT_MODEL_RAW:,342,34101.562263,7.7982826233,7.6953468323,1.0293579102
BATT_MODEL_RAW:,343,34201.566162,7.7964267731,7.6934432983,1.0298347473
BATT_MODEL_RAW:,344,34301.572454,7.7945995331,7.6915493011,1.0305023193
BATT_MODEL_RAW:,345,34401.578317,7.7927894592,7.6896972656,1.030921936
BATT_MODEL_RAW:,346,34501.582768,7.7909641266,7.6878242493,1.0313987732
BATT_MODEL_RAW:,347,34601.589199,7.7891674042,7.6859741211,1.0319328308
BATT_MODEL_RAW:,348,34701.59426,7.7873935699,7.6841468811,1.0324668884
BATT_MODEL_RAW:,349,34801.599961,7.7856807709,7.6823673248,1.0331344604
BATT_MODEL_RAW:,350,34901.605566,7.783914566,7.6805839539,1.0333061218
BATT_MODEL_RAW:,351,35001.611014,7.7821960449,7.6788101196,1.0338592529
BATT_MODEL_RAW:,352,35101.617961,7.7805233002,7.6771011353,1.0342216492
BATT_MODEL_RAW:,353,35201.621848,7.7788848877,7.6754436493,1.034412384
BATT_MODEL_RAW:,354,35301.628478,7.7772445679,7.6737518311,1.0349273682
BATT_MODEL_RAW:,355,35401.635124,7.7756080627,7.6720581055,1.0354995728
BATT_MODEL_RAW:,356,35501.640481,7.7739810944,7.670381546,1.0359954834
BATT_MODEL_RAW:,357,35601.646536,7.7723751068,7.6687412262,1.0363388062
BATT_MODEL_RAW:,358,35701.651932,7.7707920074,7.6671142578,1.0367774963
BATT_MODEL_RAW:,359,35801.658259,7.7692070007,7.6654891968,1.0371780396
BATT_MODEL_RAW:,360,35901.663404,7.7676467896,7.6638965607,1.0375022888
BATT_MODEL_RAW:,361,36001.668746,7.7661037445,7.662317276,1.0378646851
BATT_MODEL_RAW:,362,36101.674813,7.7645568848,7.6607284546,1.0382843018
BATT_MODEL_RAW:,363,36201.6811,7.7630348206,7.6591567993,1.0387802124
BATT_MODEL_RAW:,364,36301.686827,7.7615375519,7.6576118469,1.0392570496
BATT_MODEL_RAW:,365,36401.69321,7.7600727081,7.6561527252,1.0391998291
BATT_MODEL_RAW:,366,36501.70023,7.7586727142,7.6547031403,1.0396957397
BATT_MODEL_RAW:,367,36601.705524,7.7572879791,7.6533069611,1.0398101807
BATT_MODEL_RAW:,368,36701.711123,7.7559452057,7.6519412994,1.0400390625
BATT_MODEL_RAW:,369,36801.716532,7.7546653748,7.650598526,1.0406684875
BATT_MODEL_RAW:,370,36901.721842,7.753326416,7.649274826,1.0405158997
BATT_MODEL_RAW:,371,37001.727788,7.7520523071,7.6479587555,1.0409355164
BATT_MODEL_RAW:,372,37101.73455,7.750787735,7.6466770172,1.0411071777
BATT_MODEL_RAW:,373,37201.742263,7.7495193481,7.6454029083,1.0411643982
BATT_MODEL_RAW:,374,37301.747993,7.7483024597,7.644153595,1.0414886475
BATT_MODEL_RAW:,375,37401.754063,7.7470703125,7.6429271698,1.041431427
BATT_MODEL_RAW:,376,37501.760224,7.7458667755,7.6416912079,1.0417556763
BATT_MODEL_RAW:,377,37601.766859,7.7446517944,7.640460968,1.0419082642
BATT_MODEL_RAW:,378,37701.773236,7.7434749603,7.6392650604,1.042098999
BATT_MODEL_RAW:,379,37801.779339,7.7422771454,7.638048172,1.0422897339
BATT_MODEL_RAW:,380,37901.786764,7.7411193848,7.6368808746,1.0423851013
BATT_MODEL_RAW:,381,38001.793775,7.7399501801,7.6356925964,1.0425758362
BATT_MODEL_RAW:,382,38101.798482,7.7387866974,7.6345062256,1.042804718
BATT_MODEL_RAW:,383,38201.804732,7.737575531,7.6332817078,1.0429382324
BATT_MODEL_RAW:,384,38301.81143,7.7363929749,7.6320667267,1.0432624817
BATT_MODEL_RAW:,385,38401.816951,7.7351703644,7.6308441162,1.0432624817
BATT_MODEL_RAW:,386,38501.823963,7.7339706421,7.6296081543,1.0436248779
BATT_MODEL_RAW:,387,38601.829332,7.7327327728,7.6283512115,1.0438156128
BATT_MODEL_RAW:,388,38701.835324,7.731470108,7.6270904541,1.0437965393
BATT_MODEL_RAW:,389,38801.84042,7.7302570343,7.6258106232,1.0444641113
BATT_MODEL_RAW:,390,38901.848814,7.7289333344,7.6245155334,1.044178009
BATT_MODEL_RAW:,391,39001.855668,7.7276172638,7.6231632233,1.0445404053
BATT_MODEL_RAW:,392,39101.861322,7.726316452,7.6218414307,1.0447502136
BATT_MODEL_RAW:,393,39201.868612,7.725025177,7.6205120087,1.0451316833
BATT_MODEL_RAW:,394,39301.87421,7.7237014771,7.6191616058,1.0453987122
BATT_MODEL_RAW:,395,39401.88134,7.7223854065,7.6178379059,1.0454750061
BATT_MODEL_RAW:,396,39501.886885,7.7210674286,7.6164951324,1.0457229614
BATT_MODEL_RAW:,397,39601.893063,7.7197418213,7.6151256561,1.0461616516
BATT_MODEL_RAW:,398,39701.901072,7.7184085846,7.6137599945,1.0464859009
BATT_MODEL_RAW:,399,39801.905457,7.7170314789,7.6123924255,1.0463905334
BATT_MODEL_RAW:,400,39901.912281,7.7156906128,7.6110076904,1.0468292236
BATT_MODEL_RAW:,401,40001.918376,7.7143344879,7.6096305847,1.047039032
BATT_MODEL_RAW:,402,40101.924505,7.7129859924,7.6082515717,1.0473442078
BATT_MODEL_RAW:,403,40201.931399,7.7116413116,7.6068630219,1.0477828979
BATT_MODEL_RAW:,404,40301.938136,7.7102737427,7.6054878235,1.0478591919
BATT_MODEL_RAW:,405,40401.946512,7.7088985443,7.6040859222,1.0481262207
BATT_MODEL_RAW:,406,40501.952218,7.7075328827,7.602689743,1.0484313965
BATT_MODEL_RAW:,407,40601.958638,7.7061672211,7.6013031006,1.0486412048
BATT_MODEL_RAW:,408,40701.967069,7.7047691345,7.5999088287,1.0486030579
BATT_MODEL_RAW:,409,40801.972839,7.7034015656,7.5984916687,1.0490989685
BATT_MODEL_RAW:,410,40901.980698,7.7020282745,7.5970649719,1.0496330261
BATT_MODEL_RAW:,411,41001.988076,7.7006282806,7.5956401825,1.0498809814
BATT_MODEL_RAW:,412,41101.994951,7.6991939545,7.5941753387,1.0501861572
BATT_MODEL_RAW:,413,41202.001595,7.6978054047,7.592754364,1.0505104065
BATT_MODEL_RAW:,414,41302.00703,7.6964035034,7.5913448334,1.0505867004
BATT_MODEL_RAW:,415,41402.01476,7.6949863434,7.5899162292,1.0507011414
BATT_MODEL_RAW:,416,41502.021288,7.6935710907,7.5884609222,1.0511016846
BATT_MODEL_RAW:,417,41602.027361,7.6921520233,7.5870113373,1.0514068604
BATT_MODEL_RAW:,418,41702.034858,7.6908073425,7.5855388641,1.0526847839
BATT_MODEL_RAW:,419,41802.041399,7.6893157959,7.5840930939,1.0522270203
BATT_MODEL_RAW:,420,41902.046805,7.6878871918,7.5826301575,1.052570343
BATT_MODEL_RAW:,421,42002.050983,7.6864414215,7.5811691284,1.0527229309
BATT_MODEL_RAW:,422,42102.059436,7.6849956512,7.5796985626,1.0529708862
BATT_MODEL_RAW:,423,42202.065219,7.683588028,7.5782566071,1.053314209
BATT_MODEL_RAW:,424,42302.070754,7.6821498871,7.5767974854,1.0535240173
BATT_MODEL_RAW:,425,42402.07785,7.680721283,7.5753555298,1.0536575317
BATT_MODEL_RAW:,426,42502.084146,7.6792869568,7.5739154816,1.0537147522
BATT_MODEL_RAW:,427,42602.090779,7.6778964996,7.5724906921,1.054058075
BATT_MODEL_RAW:,428,42702.095682,7.6764678955,7.5710372925,1.0543060303
BATT_MODEL_RAW:,429,42802.101407,7.6750850677,7.5696105957,1.0547447205
BATT_MODEL_RAW:,430,42902.107089,7.6736698151,7.5681762695,1.0549354553
BATT_MODEL_RAW:,431,43002.112021,7.6722545624,7.5667381287,1.0551643372
BATT_MODEL_RAW:,432,43102.119901,7.6708583832,7.565290451,1.0556793213
BATT_MODEL_RAW:,433,43202.126969,7.6694450378,7.5638618469,1.0558319092
BATT_MODEL_RAW:,434,43302.133659,7.6680259705,7.5624332428,1.0559272766
BATT_MODEL_RAW:,435,43402.139844,7.6666145325,7.561000824,1.056137085
BATT_MODEL_RAW:,436,43502.14736,7.6651973724,7.5595607758,1.0563659668
BATT_MODEL_RAW:,437,43602.1548,7.6637535095,7.5580940247,1.0565948486
BATT_MODEL_RAW:,438,43702.160399,7.662361145,7.5566806793,1.056804657
BATT_MODEL_RAW:,439,43802.167575,7.6609745026,7.555273056,1.0570144653
BATT_MODEL_RAW:,440,43902.17486,7.6595993042,7.5538673401,1.0573196411
BATT_MODEL_RAW:,441,44002.18072,7.6581859589,7.5524311066,1.0575485229
BATT_MODEL_RAW:,442,44102.186783,7.656791687,7.5510292053,1.0576248169
BATT_MODEL_RAW:,443,44202.192939,7.6553516388,7.5495738983,1.0577774048
BATT_MODEL_RAW:,444,44302.200354,7.6539669037,7.5481586456,1.0580825806
BATT_MODEL_RAW:,445,44402.206777,7.6525440216,7.5467243195,1.0581970215
BATT_MODEL_RAW:,446,44502.214322,7.6510944366,7.5452480316,1.0584640503
BATT_MODEL_RAW:,447,44602.220547,7.6496486664,7.5437583923,1.0589027405
BATT_MODEL_RAW:,448,44702.226494,7.648191452,7.5422668457,1.0592460632
BATT_MODEL_RAW:,449,44802.232275,7.6467456818,7.5407943726,1.059513092
BATT_MODEL_RAW:,450,44902.238886,7.6452903748,7.5392932892,1.0599708557
BATT_MODEL_RAW:,451,45002.244855,7.6438159943,7.5378017426,1.0601425171
BATT_MODEL_RAW:,452,45102.248498,7.642332077,7.5363121033,1.0601997375
BATT_MODEL_RAW:,453,45202.255369,7.6408596039,7.5348091125,1.0605049133
BATT_MODEL_RAW:,454,45302.259957,7.6393566132,7.5332717896,1.0608482361
BATT_MODEL_RAW:,455,45402.264414,7.6378479004,7.5317440033,1.0610389709
BATT_MODEL_RAW:,456,45502.268703,7.6363525391,7.530216217,1.0613632202
BATT_MODEL_RAW:,457,45602.274759,7.634847641,7.5286712646,1.0617637634
BATT_MODEL_RAW:,458,45702.280687,7.6333141327,7.52709198,1.0622215271
BATT_MODEL_RAW:,459,45802.285722,7.6317882538,7.5255222321,1.0626602173
BATT_MODEL_RAW:,460,45902.292269,7.6302700043,7.5239715576,1.0629844666
BATT_MODEL_RAW:,461,46002.299031,7.6287384033,7.5224208832,1.0631752014
BATT_MODEL_RAW:,462,46102.302559,7.627161026,7.5208415985,1.0631942749
BATT_MODEL_RAW:,463,46202.308344,7.6256065369,7.519241333,1.0636520386
BATT_MODEL_RAW:,464,46302.31349,7.6240406036,7.5176277161,1.0641288757
BATT_MODEL_RAW:,465,46402.318953,7.6224575043,7.5159854889,1.0647201538
BATT_MODEL_RAW:,466,46502.324831,7.6208000183,7.5143318176,1.0646820068
BATT_MODEL_RAW:,467,46602.331164,7.6191673279,7.5126876831,1.0647964478
BATT_MODEL_RAW:,468,46702.338546,7.6175270081,7.5110034943,1.0652351379
BATT_MODEL_RAW:,469,46802.343163,7.6158542633,7.5093021393,1.0655212402
BATT_MODEL_RAW:,470,46902.34956,7.6142024994,7.5076026917,1.0659980774
BATT_MODEL_RAW:,471,47002.355992,7.6125278473,7.5058670044,1.066608429
BATT_MODEL_RAW:,472,47102.360882,7.6108398438,7.5041465759,1.0669326782
BATT_MODEL_RAW:,473,47202.366345,7.6091346741,7.5024356842,1.0669898987
BATT_MODEL_RAW:,474,47302.372411,7.6074504852,7.5007095337,1.0674095154
BATT_MODEL_RAW:,475,47402.378571,7.6057281494,7.4989547729,1.0677337646
BATT_MODEL_RAW:,476,47502.383559,7.6040210724,7.4971942902,1.0682678223
BATT_MODEL_RAW:,477,47602.390217,7.6023006439,7.4954338074,1.0686683655
BATT_MODEL_RAW:,478,47702.396454,7.600566864,7.4936828613,1.0688400269
BATT_MODEL_RAW:,479,47802.400227,7.5988311768,7.4919109344,1.0692024231
BATT_MODEL_RAW:,480,47902.406218,7.5970993042,7.4901485443,1.0695075989
BATT_MODEL_RAW:,481,48002.411835,7.5953521729,7.4883708954,1.0698127747
BATT_MODEL_RAW:,482,48102.416581,7.5935993195,7.4865913391,1.0700798035
BATT_MODEL_RAW:,483,48202.421454,7.5918426514,7.484796524,1.0704612732
BATT_MODEL_RAW:,484,48302.427169,7.5900707245,7.483007431,1.0706329346
BATT_MODEL_RAW:,485,48402.436058,7.5883083344,7.4811916351,1.0711669922
BATT_MODEL_RAW:,486,48502.442306,7.5865116119,7.4793777466,1.0713386536
BATT_MODEL_RAW:,487,48602.449654,7.5847606659,7.4775791168,1.0718154907
BATT_MODEL_RAW:,488,48702.456181,7.5829734802,7.4757575989,1.0721588135
BATT_MODEL_RAW:,489,48802.46121,7.5812129974,7.4739398956,1.0727310181
BATT_MODEL_RAW:,490,48902.466058,7.5794296265,7.4721298218,1.0729980469
BATT_MODEL_RAW:,491,49002.472825,7.5776424408,7.4703140259,1.0732841492
BATT_MODEL_RAW:,492,49102.481175,7.5758647919,7.4684906006,1.0737419128
BATT_MODEL_RAW:,493,49202.486259,7.5740947723,7.4666843414,1.0741043091
BATT_MODEL_RAW:,494,49302.491944,7.5722885132,7.4648666382,1.07421875
BATT_MODEL_RAW:,495,49402.497421,7.5704936981,7.4630279541,1.0746574402
BATT_MODEL_RAW:,496,49502.502582,7.5687084198,7.4612045288,1.0750389099
BATT_MODEL_RAW:,497,49602.507511,7.5669078827,7.4593715668,1.0753631592
BATT_MODEL_RAW:,498,49702.513822,7.5650978088,7.4575386047,1.075592041
BATT_MODEL_RAW:,499,49802.520591,7.5632820129,7.4556674957,1.0761451721
BATT_MODEL_RAW:,500,49902.526029,7.5614948273,7.453868866,1.076259613
BATT_MODEL_RAW:,501,50002.534231,7.5596847534,7.4520187378,1.0766601563
BATT_MODEL_RAW:,502,50102.539911,7.557849884,7.4501438141,1.0770606995
BATT_MODEL_RAW:,503,50202.547289,7.5559749603,7.4482307434,1.0774421692
BATT_MODEL_RAW:,504,50302.553203,7.5540943146,7.4463043213,1.0778999329
BATT_MODEL_RAW:,505,50402.559832,7.5521678925,7.4443416595,1.0782623291
BATT_MODEL_RAW:,506,50502.567242,7.5502109528,7.4423599243,1.0785102844
BATT_MODEL_RAW:,507,50602.571165,7.5482654572,7.440372467,1.0789299011
BATT_MODEL_RAW:,508,50702.577567,7.5463218689,7.4383907318,1.0793113708
BATT_MODEL_RAW:,509,50802.584021,7.5443305969,7.4363689423,1.0796165466
BATT_MODEL_RAW:,510,50902.58842,7.5423488617,7.4343490601,1.0799980164
BATT_MODEL_RAW:,511,51002.59565,7.5403862,7.4323577881,1.0802841187
BATT_MODEL_RAW:,512,51102.601286,7.5384311676,7.4303455353,1.0808563232
BATT_MODEL_RAW:,513,51202.607039,7.5364303589,7.4283103943,1.081199646
BATT_MODEL_RAW:,514,51302.613456,7.5343952179,7.426235199,1.0816001892
BATT_MODEL_RAW:,515,51402.617984,7.5323562622,7.424156189,1.0820007324
BATT_MODEL_RAW:,516,51502.625502,7.5303001404,7.4220504761,1.0824966431
BATT_MODEL_RAW:,517,51602.630445,7.5282020569,7.4199199677,1.0828208923
BATT_MODEL_RAW:,518,51702.636875,7.5260982513,7.417766571,1.083316803
BATT_MODEL_RAW:,519,51802.643033,7.5240020752,7.4156246185,1.0837745667
BATT_MODEL_RAW:,520,51902.648878,7.521894455,7.413482666,1.0841178894
BATT_MODEL_RAW:,521,52002.655337,7.5197792053,7.4113235474,1.0845565796
BATT_MODEL_RAW:,522,52102.661531,7.5176353455,7.4091567993,1.0847854614
BATT_MODEL_RAW:,523,52202.670369,7.5155391693,7.4069900513,1.0854911804
BATT_MODEL_RAW:,524,52302.675786,7.5133991241,7.4048080444,1.0859107971
BATT_MODEL_RAW:,525,52402.681267,7.5112438202,7.4026165009,1.0862731934
BATT_MODEL_RAW:,526,52502.688861,7.5090408325,7.4003696442,1.0867118835
BATT_MODEL_RAW:,527,52602.695177,7.5069160461,7.3981666565,1.0874938965
BATT_MODEL_RAW:,528,52702.701624,7.5047054291,7.3959312439,1.0877418518
BATT_MODEL_RAW:,529,52802.708806,7.5025272369,7.3937225342,1.0880470276
BATT_MODEL_RAW:,530,52902.71538,7.5003356934,7.3914928436,1.0884284973
BATT_MODEL_RAW:,531,53002.721649,7.4981651306,7.3892555237,1.0890960693
BATT_MODEL_RAW:,532,53102.727542,7.4959659576,7.3870201111,1.0894584656
BATT_MODEL_RAW:,533,53202.733833,7.4937763214,7.3847904205,1.0898590088
BATT_MODEL_RAW:,534,53302.740245,7.491569519,7.3825435638,1.090259552
BATT_MODEL_RAW:,535,53402.745273,7.4893875122,7.3803310394,1.0905647278
BATT_MODEL_RAW:,536,53502.751241,7.4871940613,7.3780708313,1.0912322998
BATT_MODEL_RAW:,537,53602.757618,7.4849796295,7.3758125305,1.09167099
BATT_MODEL_RAW:,538,53702.763603,7.4827461243,7.3735389709,1.0920715332
BATT_MODEL_RAW:,539,53802.768464,7.4805183411,7.3712692261,1.0924911499
BATT_MODEL_RAW:,540,53902.774011,7.4782829285,7.3689975739,1.0928535461
BATT_MODEL_RAW:,541,54002.778222,7.476026535,7.3666820526,1.0934448242
BATT_MODEL_RAW:,542,54102.783124,7.4737987518,7.3644123077,1.0938644409
BATT_MODEL_RAW:,543,54202.789547,7.4715805054,7.3621463776,1.0943412781
BATT_MODEL_RAW:,544,54302.795176,7.4693546295,7.3598976135,1.0945701599
BATT_MODEL_RAW:,545,54402.800367,7.4671077728,7.3576107025,1.0949707031
BATT_MODEL_RAW:,546,54502.806039,7.4649009705,7.3553371429,1.0956382751
BATT_MODEL_RAW:,547,54602.814018,7.4626369476,7.3530406952,1.0959625244
BATT_MODEL_RAW:,548,54702.819228,7.4603729248,7.3507480621,1.0962486267
BATT_MODEL_RAW:,549,54802.825073,7.4581184387,7.3484382629,1.0968017578
BATT_MODEL_RAW:,550,54902.831992,7.4558486938,7.3461456299,1.0970306396
BATT_MODEL_RAW:,551,55002.838938,7.4535942078,7.3438396454,1.0975456238
BATT_MODEL_RAW:,552,55102.84548,7.4513397217,7.3415470123,1.0979270935
BATT_MODEL_RAW:,553,55202.850916,7.4490871429,7.339258194,1.0982894897
BATT_MODEL_RAW:,554,55302.858775,7.4468097687,7.3369636536,1.0984611511
BATT_MODEL_RAW:,555,55402.864775,7.4445285797,7.3346176147,1.0991096497
BATT_MODEL_RAW:,556,55502.869923,7.4422664642,7.3323230743,1.0994338989
BATT_MODEL_RAW:,557,55602.877924,7.4399814606,7.3300209045,1.0996055603
BATT_MODEL_RAW:,558,55702.883068,7.4377059937,7.3276958466,1.1001014709
BATT_MODEL_RAW:,559,55802.889519,7.4354381561,7.3254013062,1.1003684998
BATT_MODEL_RAW:,560,55902.894991,7.4331665039,7.3230934143,1.100730896
BATT_MODEL_RAW:,561,56002.902386,7.430896759,7.3207817078,1.1011505127
BATT_MODEL_RAW:,562,56102.907997,7.4286518097,7.3184909821,1.1016082764
BATT_MODEL_RAW:,563,56202.911904,7.4263763428,7.3161792755,1.1019706726
BATT_MODEL_RAW:,564,56302.918434,7.4240875244,7.313873291,1.102142334
BATT_MODEL_RAW:,565,56402.923369,7.4217987061,7.3115367889,1.1026191711
BATT_MODEL_RAW:,566,56502.929589,7.4195232391,7.3092308044,1.1029243469
BATT_MODEL_RAW:,567,56602.935551,7.4172229767,7.3068943024,1.1032867432
BATT_MODEL_RAW:,568,56702.940139,7.4149036407,7.3045330048,1.1037063599
BATT_MODEL_RAW:,569,56802.94642,7.4125995636,7.3022041321,1.1039543152
BATT_MODEL_RAW:,570,56902.950688,7.4102954865,7.299861908,1.1043357849
BATT_MODEL_RAW:,571,57002.959422,7.407951355,7.2975120544,1.1043930054
BATT_MODEL_RAW:,572,57102.966342,7.4056339264,7.2951545715,1.1047935486
BATT_MODEL_RAW:,573,57202.968643,7.4033184052,7.2928180695,1.1050033569
BATT_MODEL_RAW:,574,57302.974057,7.4010181427,7.2904758453,1.1054229736
BATT_MODEL_RAW:,575,57402.978633,7.3987026215,7.2881412506,1.1056137085
BATT_MODEL_RAW:,576,57502.982895,7.3964061737,7.2858047485,1.1060142517
BATT_MODEL_RAW:,577,57602.985271,7.3940982819,7.2834606171,1.1063766479
BATT_MODEL_RAW:,578,57702.989677,7.3917808533,7.2811126709,1.1066818237
BATT_MODEL_RAW:,579,57802.992097,7.3894557953,7.2787532806,1.1070251465
BATT_MODEL_RAW:,580,57902.994847,7.3871021271,7.2763462067,1.1075592041
BATT_MODEL_RAW:,581,58002.997223,7.3847293854,7.2739868164,1.1074256897
BATT_MODEL_RAW:,582,58102.999729,7.3824119568,7.2716178894,1.1079406738
BATT_MODEL_RAW:,583,58203.001179,7.3800449371,7.2692070007,1.108379364
BATT_MODEL_RAW:,584,58303.002688,7.3776988983,7.2668399811,1.1085891724
BATT_MODEL_RAW:,585,58403.006238,7.3753261566,7.2644462585,1.1087989807
BATT_MODEL_RAW:,586,58503.008286,7.372959137,7.2620315552,1.1092758179
BATT_MODEL_RAW:,587,58603.01185,7.37059021,7.2596302032,1.1096000671
BATT_MODEL_RAW:,588,58703.015404,7.3682193756,7.2572612762,1.1095809937
BATT_MODEL_RAW:,589,58803.016851,7.3658599854,7.254863739,1.1099624634
BATT_MODEL_RAW:,590,58903.01962,7.3635101318,7.2524776459,1.1103248596
BATT_MODEL_RAW:,591,59003.020621,7.3611106873,7.2500419617,1.1106872559
BATT_MODEL_RAW:,592,59103.023975,7.3587265015,7.247631073,1.1109542847
BATT_MODEL_RAW:,593,59203.027948,7.3563270569,7.2451972961,1.1112976074
BATT_MODEL_RAW:,594,59303.030618,7.3539218903,7.2427768707,1.1114501953
BATT_MODEL_RAW:,595,59403.03461,7.3515319824,7.24036026,1.1117172241
BATT_MODEL_RAW:,596,59503.036488,7.3490943909,7.2379264832,1.1116790771
BATT_MODEL_RAW:,597,59603.039409,7.3466873169,7.2354869843,1.1120033264
BATT_MODEL_RAW:,598,59703.041498,7.3442764282,7.2330322266,1.1124420166
BATT_MODEL_RAW:,599,59803.044793,7.3418598175,7.2305965424,1.1126327515
BATT_MODEL_RAW:,600,59903.048192,7.3394432068,7.2281570435,1.1128616333
BATT_MODEL_RAW:,601,60003.051475,7.3370170593,7.2256832123,1.1133384705
BATT_MODEL_RAW:,602,60103.05735,7.3345565796,7.2232074738,1.1134910583
BATT_MODEL_RAW:,603,60203.059026,7.3321170807,7.2207527161,1.1136436462
BATT_MODEL_RAW:,604,60303.062073,7.3296756744,7.2182788849,1.1139678955
BATT_MODEL_RAW:,605,60403.066721,7.3272037506,7.2157936096,1.1141014099
BATT_MODEL_RAW:,606,60503.069647,7.3247280121,7.2133026123,1.1142539978
BATT_MODEL_RAW:,607,60603.07212,7.3222560883,7.2107982635,1.1145782471
BATT_MODEL_RAW:,608,60703.074311,7.3197841644,7.2083110809,1.114730835
BATT_MODEL_RAW:,609,60803.077996,7.3173542023,7.2058467865,1.1150741577
BATT_MODEL_RAW:,610,60903.081252,7.3148403168,7.2033042908,1.11536026
BATT_MODEL_RAW:,611,61003.084193,7.3123455048,7.2008113861,1.1153411865
BATT_MODEL_RAW:,612,61103.084837,7.3098220825,7.1982460022,1.1157608032
BATT_MODEL_RAW:,613,61203.086722,7.3072929382,7.1957302094,1.1156272888
BATT_MODEL_RAW:,614,61303.087706,7.3047962189,7.1932010651,1.1159515381
BATT_MODEL_RAW:,615,61403.088069,7.3022537231,7.1906204224,1.1163330078
BATT_MODEL_RAW:,616,61503.090137,7.2997531891,7.1880893707,1.1166381836
BATT_MODEL_RAW:,617,61603.092228,7.297203064,7.1855201721,1.1168289185
BATT_MODEL_RAW:,618,61703.093516,7.2946796417,7.1830005646,1.1167907715
BATT_MODEL_RAW:,619,61803.095045,7.2920970917,7.1803970337,1.1170005798
BATT_MODEL_RAW:,620,61903.097526,7.2895698547,7.1778526306,1.1171722412
BATT_MODEL_RAW:,621,62003.099036,7.287021637,7.1752471924,1.1177444458
BATT_MODEL_RAW:,622,62103.099907,7.2844181061,7.1726398468,1.1177825928
BATT_MODEL_RAW:,623,62203.104157,7.281867981,7.1700725555,1.1179542542
BATT_MODEL_RAW:,624,62303.106301,7.2792453766,7.1674385071,1.1180686951
BATT_MODEL_RAW:,625,62403.107353,7.2766895294,7.1648464203,1.1184310913
BATT_MODEL_RAW:,626,62503.109474,7.2740516663,7.1622085571,1.1184310913
BATT_MODEL_RAW:,627,62603.111488,7.2714443207,7.1595859528,1.1185836792
BATT_MODEL_RAW:,628,62703.114451,7.268825531,7.1569480896,1.1187744141
BATT_MODEL_RAW:,629,62803.124279,7.2661800385,7.1542758942,1.1190414429
BATT_MODEL_RAW:,630,62903.126413,7.2635383606,7.1516094208,1.1192893982
