TEST_PARAM.comment:,LP503652-10mA

SourceMeter Model:,2400
SourceMeter S/N:,0788255
SourceMeter Firmware:,C32

TEST_PARAM.terminals:,REAR TERMINALS

TEST_PARAM.initial_voc:,4.170334
TEST_PARAM.vcutoff:,3.1

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.01
TEST_PARAM.max_discharge_current:,0.01

TEST_PARAM.measure_interval:,600.0

TEST_PARAM.discharge_start_time:,12/01/21 12:39:57
TEST_PARAM.discharge_stop_time:,12/06/21 21:00:07

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,754,451809.504,3.301313,3.298845,0.2468
BATT_MODEL_RAW:,755,452409.526,3.29306,3.290575,0.2485
BATT_MODEL_RAW:,756,453009.539,3.284494,3.282019,0.2475
BATT_MODEL_RAW:,757,453609.555,3.275602,3.27313,0.2472
BATT_MODEL_RAW:,758,454209.571,3.266373,3.263901,0.2472
BATT_MODEL_RAW:,759,454809.588,3.256798,3.254314,0.2484
BATT_MODEL_RAW:,760,455409.612,3.24682,3.244339,0.2481
BATT_MODEL_RAW:,761,456009.635,3.236425,3.233938,0.2487
BATT_MODEL_RAW:,762,456609.648,3.225582,3.223093,0.2489
BATT_MODEL_RAW:,763,457209.665,3.214245,3.211735,0.251
BATT_MODEL_RAW:,764,457809.678,3.202393,3.199881,0.2512
BATT_MODEL_RAW:,765,458409.695,3.18992,3.187401,0.2519
BATT_MODEL_RAW:,766,459009.712,3.176849,3.174326,0.2523
BATT_MODEL_RAW:,767,459609.728,3.163054,3.160538,0.2516
BATT_MODEL_RAW:,768,460209.745,3.148499,3.145956,0.2543
BATT_MODEL_RAW:,769,460809.762,3.133022,3.130476,0.2546
BATT_MODEL_RAW:,770,461409.783,3.116556,3.114016,0.254
BATT_MODEL_RAW:,771,462009.751,3.098961,3.096409,0.2552
BATT_MODEL_RAW.capacity:,1.28336

BATT_MODEL:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL:,1,462009.751,3.098961,3.096409,0.2552
BATT_MODEL:,2,457209.665,3.214245,3.211735,0.251
BATT_MODEL:,3,453009.539,3.284494,3.282019,0.2475
BATT_MODEL:,4,448209.402,3.345499,3.343033,0.2466
BATT_MODEL:,5,443409.265,3.392471,3.390013,0.2458
BATT_MODEL:,6,439209.152,3.421494,3.419029,0.2465
BATT_MODEL:,7,434409.009,3.438437,3.435955,0.2482
BATT_MODEL:,8,429608.882,3.448137,3.445633,0.2504
BATT_MODEL:,9,424808.754,3.455278,3.452753,0.2525
BATT_MODEL:,10,420608.632,3.460529,3.457954,0.2575
BATT_MODEL:,11,415808.544,3.466135,3.463537,0.2598
BATT_MODEL:,12,411008.413,3.471729,3.469137,0.2592
BATT_MODEL:,13,406808.398,3.477255,3.474665,0.259
BATT_MODEL:,14,402008.347,3.485369,3.482792,0.2577
BATT_MODEL:,15,397208.263,3.495022,3.492456,0.2566
BATT_MODEL:,16,393008.15,3.503412,3.500858,0.2554
BATT_MODEL:,17,388208.02,3.51251,3.509939,0.2571
BATT_MODEL:,18,383407.878,3.521496,3.518934,0.2562
BATT_MODEL:,19,378607.779,3.530176,3.527618,0.2558
BATT_MODEL:,20,374407.679,3.537121,3.534561,0.256
BATT_MODEL:,21,369607.553,3.544249,3.541697,0.2552
BATT_MODEL:,22,364807.478,3.550722,3.548189,0.2533
BATT_MODEL:,23,360607.367,3.556143,3.553604,0.2539
BATT_MODEL:,24,355807.231,3.562351,3.559816,0.2535
BATT_MODEL:,25,351007.167,3.568659,3.566128,0.2531
BATT_MODEL:,26,346807.105,3.574074,3.571541,0.2533
BATT_MODEL:,27,342007.03,3.580021,3.577496,0.2525
BATT_MODEL:,28,337206.903,3.585638,3.583109,0.2529
BATT_MODEL:,29,332406.773,3.590738,3.58823,0.2508
BATT_MODEL:,30,328206.653,3.594809,3.592312,0.2497
BATT_MODEL:,31,323406.564,3.599134,3.596651,0.2483
BATT_MODEL:,32,318606.476,3.603214,3.600744,0.247
BATT_MODEL:,33,314406.361,3.606659,3.604208,0.2451
BATT_MODEL:,34,309606.218,3.610483,3.608065,0.2418
BATT_MODEL:,35,304806.143,3.614258,3.611864,0.2394
BATT_MODEL:,36,300606.018,3.617567,3.615192,0.2375
BATT_MODEL:,37,295805.987,3.621428,3.619093,0.2335
BATT_MODEL:,38,291005.857,3.625307,3.623024,0.2283
BATT_MODEL:,39,286205.77,3.628986,3.626684,0.2302
BATT_MODEL:,40,282005.793,3.632273,3.629967,0.2306
BATT_MODEL:,41,277205.85,3.636148,3.633812,0.2336
BATT_MODEL:,42,272405.877,3.640228,3.637878,0.235
BATT_MODEL:,43,268205.858,3.643948,3.641573,0.2375
BATT_MODEL:,44,263405.725,3.648411,3.645981,0.243
BATT_MODEL:,45,258605.679,3.653517,3.651081,0.2436
BATT_MODEL:,46,253805.686,3.659069,3.656649,0.242
BATT_MODEL:,47,249605.703,3.664274,3.661867,0.2407
BATT_MODEL:,48,244805.597,3.670658,3.668253,0.2405
BATT_MODEL:,49,240005.468,3.677528,3.675135,0.2393
BATT_MODEL:,50,235805.425,3.683998,3.681616,0.2382
BATT_MODEL:,51,231005.293,3.691902,3.689541,0.2361
BATT_MODEL:,52,226205.166,3.700369,3.698009,0.236
BATT_MODEL:,53,222005.091,3.708233,3.705887,0.2346
BATT_MODEL:,54,217204.958,3.717777,3.715446,0.2331
BATT_MODEL:,55,212404.9,3.727938,3.725643,0.2295
BATT_MODEL:,56,207604.88,3.738665,3.736376,0.2289
BATT_MODEL:,57,203404.755,3.748486,3.74617,0.2316
BATT_MODEL:,58,198604.609,3.761042,3.758757,0.2285
BATT_MODEL:,59,193804.47,3.774567,3.772308,0.2259
BATT_MODEL:,60,189604.364,3.786667,3.784454,0.2213
BATT_MODEL:,61,184804.32,3.799644,3.797434,0.221
BATT_MODEL:,62,180004.198,3.811699,3.809464,0.2235
BATT_MODEL:,63,175804.167,3.821484,3.819248,0.2236
BATT_MODEL:,64,171003.99,3.831913,3.829632,0.2281
BATT_MODEL:,65,166203.851,3.841595,3.839277,0.2318
BATT_MODEL:,66,161403.84,3.850943,3.8486,0.2343
BATT_MODEL:,67,157203.76,3.858667,3.856327,0.234
BATT_MODEL:,68,152403.676,3.867142,3.86482,0.2322
BATT_MODEL:,69,147603.543,3.875208,3.872885,0.2323
BATT_MODEL:,70,143403.44,3.882032,3.879719,0.2313
BATT_MODEL:,71,138603.378,3.889608,3.887302,0.2306
BATT_MODEL:,72,133803.343,3.896959,3.894659,0.23
BATT_MODEL:,73,129603.26,3.903181,3.900881,0.23
BATT_MODEL:,74,124803.159,3.910055,3.907761,0.2294
BATT_MODEL:,75,120003.017,3.916925,3.914637,0.2288
BATT_MODEL:,76,115202.888,3.92436,3.922068,0.2292
BATT_MODEL:,77,111002.775,3.931471,3.92919,0.2281
BATT_MODEL:,78,106202.646,3.94013,3.937847,0.2283
BATT_MODEL:,79,101402.498,3.949339,3.94705,0.2289
BATT_MODEL:,80,97202.379,3.957596,3.955309,0.2287
BATT_MODEL:,81,92402.246,3.967249,3.964956,0.2293
BATT_MODEL:,82,87602.121,3.977041,3.974741,0.23
BATT_MODEL:,83,83402.029,3.985645,3.983356,0.2289
BATT_MODEL:,84,78601.992,3.995302,3.993011,0.2291
BATT_MODEL:,85,73801.874,4.004601,4.002308,0.2293
BATT_MODEL:,86,69001.793,4.013092,4.010796,0.2296
BATT_MODEL:,87,64801.693,4.019613,4.017321,0.2292
BATT_MODEL:,88,60001.561,4.025797,4.023499,0.2298
BATT_MODEL:,89,55201.426,4.031004,4.028717,0.2287
BATT_MODEL:,90,51001.31,4.035198,4.032919,0.2279
BATT_MODEL:,91,46201.221,4.04047,4.0382,0.227
BATT_MODEL:,92,41401.141,4.046698,4.044447,0.2251
BATT_MODEL:,93,37201.02,4.053158,4.050917,0.2241
BATT_MODEL:,94,32400.899,4.061729,4.059505,0.2224
BATT_MODEL:,95,27600.756,4.07148,4.069286,0.2194
BATT_MODEL:,96,22800.634,4.082226,4.080038,0.2188
BATT_MODEL:,97,18600.504,4.092466,4.090288,0.2178
BATT_MODEL:,98,13800.372,4.105431,4.103275,0.2156
BATT_MODEL:,99,9000.243,4.119968,4.117781,0.2187
BATT_MODEL:,100,4800.13,4.135426,4.133226,0.22
BATT_MODEL:,101,0.0,4.170042,4.167849,0.2193
BATT_MODEL.capacity:,1.2834
