TEST_PARAM.comment:,LP402025

SourceMeter Model:,2400
SourceMeter S/N:,0788255
SourceMeter Firmware:,C32

TEST_PARAM.terminals:,REAR TERMINALS

TEST_PARAM.initial_voc:,4.170511
TEST_PARAM.vcutoff:,3.1

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.002
TEST_PARAM.max_discharge_current:,0.002

TEST_PARAM.measure_interval:,300

TEST_PARAM.discharge_start_time:,11/21/21 19:53:58
TEST_PARAM.discharge_stop_time:,11/25/21 03:03:38

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,185,55195.793,3.975689,3.974556,0.5664999999999143
BATT_MODEL_RAW:,186,55495.787,3.975063,3.973917,0.5729999999999347
BATT_MODEL_RAW:,187,55795.76,3.974434,3.973293,0.5705000000000293
BATT_MODEL_RAW:,188,56095.739,3.973814,3.972675,0.5694999999998895
BATT_MODEL_RAW:,189,56395.71,3.973202,3.972055,0.5735000000000046
BATT_MODEL_RAW:,190,56695.69,3.972593,3.971451,0.5709999999998772
BATT_MODEL_RAW:,191,56995.662,3.971996,3.970856,0.5699999999999594
BATT_MODEL_RAW:,192,57295.635,3.971411,3.970264,0.5735000000000046
BATT_MODEL_RAW:,193,57595.615,3.970825,3.969681,0.5720000000000169
BATT_MODEL_RAW:,194,57895.592,3.97024,3.969109,0.5654999999999966
BATT_MODEL_RAW:,195,58195.57,3.969662,3.968527,0.5675000000000541
BATT_MODEL_RAW:,196,58495.55,3.969097,3.967953,0.5720000000000169
BATT_MODEL_RAW:,197,58795.526,3.968521,3.967386,0.5675000000000541
BATT_MODEL_RAW:,198,59095.503,3.967972,3.966837,0.5675000000000541
BATT_MODEL_RAW:,199,59395.478,3.967411,3.966276,0.567499999999832
BATT_MODEL_RAW:,200,59695.455,3.966864,3.965725,0.5695000000001116
BATT_MODEL_RAW:,201,59995.432,3.966318,3.965174,0.5719999999997949
BATT_MODEL_RAW:,202,60295.407,3.965767,3.964619,0.5740000000000745
BATT_MODEL_RAW:,203,60595.39,3.965231,3.964094,0.5685000000001939
BATT_MODEL_RAW:,204,60895.361,3.964706,3.963564,0.5710000000000992
BATT_MODEL_RAW:,205,61195.34,3.964195,3.963037,0.5790000000001072
BATT_MODEL_RAW:,206,61495.318,3.96368,3.962532,0.5740000000000745
BATT_MODEL_RAW:,207,61795.293,3.963165,3.962027,0.5690000000000417
BATT_MODEL_RAW:,208,62095.269,3.962673,3.961533,0.5699999999999594
BATT_MODEL_RAW:,209,62395.246,3.962183,3.961039,0.5720000000000169
BATT_MODEL_RAW:,210,62695.227,3.961699,3.960554,0.5724999999998648
BATT_MODEL_RAW:,211,62995.196,3.961243,3.96011,0.5665000000001363
BATT_MODEL_RAW:,212,63295.167,3.960796,3.959652,0.5720000000000169
BATT_MODEL_RAW:,213,63595.146,3.960356,3.959217,0.5694999999998895
BATT_MODEL_RAW:,214,63895.12,3.959929,3.958786,0.571499999999947
BATT_MODEL_RAW:,215,64195.096,3.959513,3.95837,0.571499999999947
BATT_MODEL_RAW:,216,64495.072,3.959118,3.95797,0.5740000000000745
BATT_MODEL_RAW:,217,64795.047,3.958729,3.957582,0.5735000000000046
BATT_MODEL_RAW:,218,65095.028,3.958347,3.957201,0.5729999999999347
BATT_MODEL_RAW:,219,65395.004,3.958006,3.956863,0.5715000000001691
BATT_MODEL_RAW:,220,65694.978,3.95768,3.956532,0.5739999999998524
BATT_MODEL_RAW:,221,65994.956,3.957348,3.956205,0.571499999999947
BATT_MODEL_RAW:,222,66294.95,3.957014,3.955875,0.5695000000001116
BATT_MODEL_RAW:,223,66594.923,3.956717,3.955568,0.5744999999999223
BATT_MODEL_RAW:,224,66894.9,3.956413,3.955275,0.5690000000000417
BATT_MODEL_RAW:,225,67194.877,3.95612,3.954971,0.5744999999999223
BATT_MODEL_RAW:,226,67494.852,3.955812,3.954668,0.5720000000000169
BATT_MODEL_RAW:,227,67794.83,3.955505,3.95437,0.5675000000000541
BATT_MODEL_RAW:,228,68094.802,3.955196,3.954056,0.5699999999999594
BATT_MODEL_RAW:,229,68394.783,3.954878,3.953739,0.5694999999998895
BATT_MODEL_RAW:,230,68694.758,3.954571,3.953424,0.5735000000000046
BATT_MODEL_RAW:,231,68994.731,3.954222,3.953083,0.5695000000001116
BATT_MODEL_RAW:,232,69294.71,3.953873,3.952734,0.5695000000001116
BATT_MODEL_RAW:,233,69594.682,3.95348,3.952341,0.5694999999998895
BATT_MODEL_RAW:,234,69894.664,3.953102,3.951954,0.5739999999998524
BATT_MODEL_RAW:,235,70194.636,3.952682,3.951548,0.5669999999999842
BATT_MODEL_RAW:,236,70494.611,3.952232,3.951086,0.5729999999999347
BATT_MODEL_RAW:,237,70794.59,3.951761,3.950619,0.5709999999998772
BATT_MODEL_RAW:,238,71094.564,3.951229,3.95009,0.5695000000001116
BATT_MODEL_RAW:,239,71394.555,3.950647,3.949509,0.5690000000000417
BATT_MODEL_RAW:,240,71694.535,3.950047,3.948915,0.5660000000000664
BATT_MODEL_RAW:,241,71994.511,3.949408,3.948269,0.5695000000001116
BATT_MODEL_RAW:,242,72294.488,3.948725,3.94758,0.5725000000000868
BATT_MODEL_RAW:,243,72594.464,3.947979,3.946844,0.5675000000000541
BATT_MODEL_RAW:,244,72894.437,3.947231,3.946095,0.5679999999999019
BATT_MODEL_RAW:,245,73194.431,3.946438,3.945292,0.5730000000001567
BATT_MODEL_RAW:,246,73494.407,3.945627,3.944477,0.5749999999999922
BATT_MODEL_RAW:,247,73794.38,3.94478,3.943645,0.5675000000000541
BATT_MODEL_RAW:,248,74094.358,3.943916,3.942774,0.5710000000000992
BATT_MODEL_RAW:,249,74394.347,3.943035,3.941891,0.5720000000000169
BATT_MODEL_RAW:,250,74694.328,3.942127,3.940973,0.5770000000000497
BATT_MODEL_RAW:,251,74994.3,3.94121,3.940071,0.5694999999998895
BATT_MODEL_RAW:,252,75294.277,3.940271,3.939125,0.5729999999999347
BATT_MODEL_RAW:,253,75594.256,3.93935,3.9382,0.5749999999999922
BATT_MODEL_RAW:,254,75894.23,3.938391,3.937244,0.5735000000000046
BATT_MODEL_RAW:,255,76194.206,3.937414,3.936281,0.5664999999999143
BATT_MODEL_RAW:,256,76494.181,3.936462,3.935308,0.5770000000000497
BATT_MODEL_RAW:,257,76794.156,3.935472,3.934338,0.5669999999999842
BATT_MODEL_RAW:,258,77094.137,3.934483,3.93334,0.5715000000001691
BATT_MODEL_RAW:,259,77394.113,3.933479,3.932333,0.5730000000001567
BATT_MODEL_RAW:,260,77694.089,3.932468,3.931328,0.5699999999999594
BATT_MODEL_RAW:,261,77994.066,3.931442,3.930304,0.5690000000000417
BATT_MODEL_RAW:,262,78294.043,3.930414,3.929266,0.5739999999998524
BATT_MODEL_RAW:,263,78594.025,3.929365,3.928221,0.5720000000000169
BATT_MODEL_RAW:,264,78893.998,3.92831,3.927164,0.5730000000001567
BATT_MODEL_RAW:,265,79193.972,3.927248,3.926102,0.5729999999999347
BATT_MODEL_RAW:,266,79493.946,3.926189,3.925032,0.5785000000000373
BATT_MODEL_RAW:,267,79793.921,3.925114,3.923958,0.5780000000001895
BATT_MODEL_RAW:,268,80093.898,3.924032,3.922876,0.5779999999999674
BATT_MODEL_RAW:,269,80393.874,3.922928,3.921776,0.576000000000132
BATT_MODEL_RAW:,270,80693.846,3.921824,3.920668,0.5779999999999674
BATT_MODEL_RAW:,271,80993.827,3.920717,3.919569,0.5739999999998524
BATT_MODEL_RAW:,272,81293.801,3.919615,3.918455,0.5800000000000249
BATT_MODEL_RAW:,273,81593.777,3.918495,3.917341,0.5770000000000497
BATT_MODEL_RAW:,274,81893.769,3.917385,3.916227,0.5789999999998852
BATT_MODEL_RAW:,275,82193.743,3.916271,3.915125,0.5729999999999347
