TEST_PARAM.comment:,4xaa

SourceMeter Model:,2450
SourceMeter S/N:,04518725
SourceMeter Firmware:,1.7.7b

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,6.4827013016
TEST_PARAM.vcutoff:,3.2

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.1
TEST_PARAM.max_discharge_current:,0.1

TEST_PARAM.measure_interval:,100

TEST_PARAM.discharge_start_time:,12/04/21 08:06:17
TEST_PARAM.discharge_stop_time:,12/05/21 11:08:04

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,912,91106.361702,3.9496650696,3.8399467468,1.0971832275
BATT_MODEL_RAW:,913,91206.367172,3.9438743591,3.8339633942,1.0991096497
BATT_MODEL_RAW:,914,91306.370981,3.9379749298,3.8279018402,1.100730896
BATT_MODEL_RAW:,915,91406.37369,3.9319324493,3.8216743469,1.1025810242
BATT_MODEL_RAW:,916,91506.3784,3.9258651733,3.8154563904,1.1040878296
BATT_MODEL_RAW:,917,91606.382599,3.9196891785,3.8090896606,1.1059951782
BATT_MODEL_RAW:,918,91706.386562,3.9134654999,3.8026790619,1.1078643799
BATT_MODEL_RAW:,919,91806.39197,3.9069862366,3.7960777283,1.109085083
BATT_MODEL_RAW:,920,91906.394857,3.9003925323,3.7892913818,1.1110115051
BATT_MODEL_RAW:,921,92006.399123,3.8936977386,3.7824401855,1.112575531
BATT_MODEL_RAW:,922,92106.400073,3.8868789673,3.7754535675,1.1142539978
BATT_MODEL_RAW:,923,92206.405339,3.879983902,3.7684001923,1.1158370972
BATT_MODEL_RAW:,924,92306.408518,3.8729248047,3.7612113953,1.1171340942
BATT_MODEL_RAW:,925,92406.410163,3.8656616211,3.7537593842,1.1190223694
BATT_MODEL_RAW:,926,92506.413713,3.8582229614,3.7462425232,1.1198043823
BATT_MODEL_RAW:,927,92606.416078,3.8508319855,3.7387123108,1.1211967468
BATT_MODEL_RAW:,928,92706.420354,3.8433666229,3.7311286926,1.122379303
BATT_MODEL_RAW:,929,92806.421695,3.8357791901,3.7233982086,1.1238098145
BATT_MODEL_RAW:,930,92906.426238,3.8280506134,3.715549469,1.1250114441
BATT_MODEL_RAW:,931,93006.430377,3.8201999664,3.7076015472,1.1259841919
BATT_MODEL_RAW:,932,93106.43202,3.8122177124,3.699514389,1.1270332336
BATT_MODEL_RAW:,933,93206.435166,3.8041343689,3.6913204193,1.1281394958
BATT_MODEL_RAW:,934,93306.43947,3.7958602905,3.6829414368,1.1291885376
BATT_MODEL_RAW:,935,93406.441598,3.7875041962,3.6744918823,1.1301231384
BATT_MODEL_RAW:,936,93506.444603,3.779006958,3.6659049988,1.1310195923
BATT_MODEL_RAW:,937,93606.44983,3.7705135345,3.6573410034,1.1317253113
BATT_MODEL_RAW:,938,93706.454236,3.7618484497,3.6485996246,1.1324882507
BATT_MODEL_RAW:,939,93806.456884,3.7530765533,3.639755249,1.1332130432
BATT_MODEL_RAW:,940,93906.458997,3.7442150116,3.6307563782,1.1345863342
BATT_MODEL_RAW:,941,94006.462269,3.7349948883,3.621509552,1.134853363
BATT_MODEL_RAW:,942,94106.467408,3.7257785797,3.6122360229,1.1354255676
BATT_MODEL_RAW:,943,94206.469382,3.7161540985,3.6025314331,1.1362266541
BATT_MODEL_RAW:,944,94306.474309,3.7063903809,3.5926895142,1.137008667
BATT_MODEL_RAW:,945,94406.476217,3.6964225769,3.5826568604,1.1376571655
BATT_MODEL_RAW:,946,94506.478602,3.6863269806,3.5724411011,1.1388587952
BATT_MODEL_RAW:,947,94606.482738,3.6759414673,3.5620117188,1.1392974854
BATT_MODEL_RAW:,948,94706.486989,3.6653232574,3.5513725281,1.1395072937
BATT_MODEL_RAW:,949,94806.493435,3.6546096802,3.5405311584,1.1407852173
BATT_MODEL_RAW:,950,94906.497022,3.6437492371,3.5296669006,1.1408233643
BATT_MODEL_RAW:,951,95006.502225,3.6326446533,3.5185050964,1.1413955688
BATT_MODEL_RAW:,952,95106.504987,3.6212043762,3.5070381165,1.1416625977
BATT_MODEL_RAW:,953,95206.508191,3.6097717285,3.4955368042,1.1423492432
BATT_MODEL_RAW:,954,95306.511634,3.5980377197,3.4837684631,1.1426925659
BATT_MODEL_RAW:,955,95406.515478,3.5861549377,3.4718551636,1.1429977417
BATT_MODEL_RAW:,956,95506.516797,3.5739898682,3.4595947266,1.143951416
BATT_MODEL_RAW:,957,95606.519017,3.5616455078,3.4472198486,1.1442565918
BATT_MODEL_RAW:,958,95706.522799,3.5489654541,3.4345092773,1.1445617676
BATT_MODEL_RAW:,959,95806.52514,3.5360641479,3.4215812683,1.1448287964
BATT_MODEL_RAW:,960,95906.527369,3.5229301453,3.4084205627,1.1450958252
BATT_MODEL_RAW:,961,96006.529455,3.5095558167,3.3950119019,1.1454391479
BATT_MODEL_RAW:,962,96106.53218,3.4960441589,3.3814582825,1.1458587646
BATT_MODEL_RAW:,963,96206.533739,3.482334137,3.3675346375,1.1479949951
BATT_MODEL_RAW:,964,96306.536162,3.4681549072,3.353477478,1.146774292
BATT_MODEL_RAW:,965,96406.540969,3.4536514282,3.3389320374,1.1471939087
BATT_MODEL_RAW:,966,96506.544816,3.4389190674,3.3241119385,1.1480712891
BATT_MODEL_RAW:,967,96606.54996,3.4238624573,3.3090400696,1.148223877
BATT_MODEL_RAW:,968,96706.553992,3.4083976746,3.2935447693,1.1485290527
BATT_MODEL_RAW:,969,96806.558763,3.3929710388,3.2780380249,1.1493301392
BATT_MODEL_RAW:,970,96906.55966,3.3771018982,3.2621574402,1.1494445801
BATT_MODEL_RAW:,971,97006.563445,3.3610458374,3.2460899353,1.149559021
BATT_MODEL_RAW:,972,97106.566876,3.3447761536,3.2297706604,1.1500549316
BATT_MODEL_RAW:,973,97206.569278,3.3283042908,3.21326828,1.1503601074
BATT_MODEL_RAW:,974,97306.572942,3.3116226196,3.1964645386,1.1515808105
BATT_MODEL_RAW.capacity:,2.7029603595

BATT_MODEL:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL:,1,97306.538101,3.3116226196,3.1964645386,1.1515808105
BATT_MODEL:,2,96306.501321,3.4681549072,3.353477478,1.146774292
BATT_MODEL:,3,95406.480637,3.5861549377,3.4718551636,1.1429977417
BATT_MODEL:,4,94406.441377,3.6964225769,3.5826568604,1.1376571655
BATT_MODEL:,5,93406.406757,3.7875041962,3.6744918823,1.1301231384
BATT_MODEL:,6,92406.375322,3.8656616211,3.7537593842,1.1190223694
BATT_MODEL:,7,91506.34356,3.9258651733,3.8154563904,1.1040878296
BATT_MODEL:,8,90506.307457,3.9833583832,3.8748569489,1.0850143433
BATT_MODEL:,9,89506.263763,4.0344429016,3.9285793304,1.0586357117
BATT_MODEL:,10,88506.217812,4.0797615051,3.9769897461,1.0277175903
BATT_MODEL:,11,87606.182448,4.1184310913,4.0186138153,0.99817276001
BATT_MODEL:,12,86606.149775,4.1591529846,4.0627651215,0.96387863159
BATT_MODEL:,13,85606.11976,4.1994438171,4.1067237854,0.92720031738
BATT_MODEL:,14,84706.097268,4.2341022491,4.1450691223,0.89033126831
BATT_MODEL:,15,83706.037206,4.2702560425,4.1853027344,0.84953308105
BATT_MODEL:,16,82705.968345,4.3060016632,4.2243404388,0.81661224365
BATT_MODEL:,17,81705.898398,4.3444137573,4.2645359039,0.79877853394
BATT_MODEL:,18,80805.836242,4.3806877136,4.301410675,0.79277038574
BATT_MODEL:,19,79805.773401,4.420671463,4.3417930603,0.7887840271
BATT_MODEL:,20,78805.705674,4.4596004486,4.3811588287,0.78441619873
BATT_MODEL:,21,77805.640657,4.4963169098,4.4183483124,0.77968597412
BATT_MODEL:,22,76905.586163,4.5274868011,4.4499397278,0.77547073364
BATT_MODEL:,23,75905.514203,4.559053421,4.482006073,0.77047348022
BATT_MODEL:,24,74905.449461,4.5882148743,4.5115756989,0.76639175415
BATT_MODEL:,25,73905.384511,4.6158084869,4.5395641327,0.76244354248
BATT_MODEL:,26,73005.324021,4.63971138,4.5637931824,0.75918197632
BATT_MODEL:,27,72005.260341,4.6650028229,4.5893917084,0.75611114502
BATT_MODEL:,28,71005.185739,4.6895256042,4.6142215729,0.75304031372
BATT_MODEL:,29,70105.119291,4.7104530334,4.6354045868,0.75048446655
BATT_MODEL:,30,69105.038169,4.732219696,4.6573600769,0.74859619141
BATT_MODEL:,31,68104.960425,4.7527561188,4.6780891418,0.74666976929
BATT_MODEL:,32,67104.892522,4.7714138031,4.6967887878,0.74625015259
BATT_MODEL:,33,66204.827111,4.7864837646,4.7118263245,0.74657440186
BATT_MODEL:,34,65204.746881,4.8024024963,4.7276954651,0.7470703125
BATT_MODEL:,35,64204.670452,4.8185768127,4.7437973022,0.74779510498
BATT_MODEL:,36,63204.605133,4.8364295959,4.7617111206,0.74718475342
BATT_MODEL:,37,62304.545099,4.8528060913,4.7782173157,0.74588775635
BATT_MODEL:,38,61304.47629,4.8706588745,4.7962341309,0.74424743652
BATT_MODEL:,39,60304.395844,4.8880023956,4.8137493134,0.74253082275
BATT_MODEL:,40,59404.324541,4.9028911591,4.8287906647,0.74100494385
BATT_MODEL:,41,58404.246536,4.9180259705,4.8440551758,0.73970794678
BATT_MODEL:,42,57404.172117,4.9311294556,4.8572216034,0.73907852173
BATT_MODEL:,43,56404.103089,4.9420795441,4.8680839539,0.7399559021
BATT_MODEL:,44,55504.039911,4.9516124725,4.8775100708,0.74102401733
BATT_MODEL:,45,54503.971577,4.9616203308,4.8874511719,0.74169158936
BATT_MODEL:,46,53503.909346,4.9717750549,4.8974990845,0.74275970459
BATT_MODEL:,47,52503.873219,4.9840583801,4.9098320007,0.74226379395
BATT_MODEL:,48,51603.832036,4.9963531494,4.9222888947,0.74064254761
BATT_MODEL:,49,50603.779157,5.0111179352,4.9373874664,0.7373046875
BATT_MODEL:,50,49603.729627,5.0254840851,4.9520683289,0.73415756226
BATT_MODEL:,51,48603.68175,5.0387821198,4.9657020569,0.73080062866
BATT_MODEL:,52,47703.639903,5.0492954254,4.9764461517,0.72849273682
BATT_MODEL:,53,46703.588053,5.0602989197,4.9876651764,0.72633743286
BATT_MODEL:,54,45703.533247,5.0714111328,4.9990367889,0.72374343872
BATT_MODEL:,55,44803.486327,5.0808887482,5.0087127686,0.72175979614
BATT_MODEL:,56,43803.436311,5.0909366608,5.0189628601,0.71973800659
BATT_MODEL:,57,42803.379367,5.1005916595,5.0288124084,0.71779251099
BATT_MODEL:,58,41803.302782,5.1099338531,5.0383453369,0.71588516235
BATT_MODEL:,59,40903.231301,5.1183338165,5.0468349457,0.7149887085
BATT_MODEL:,60,39903.153503,5.1277351379,5.056432724,0.7130241394
BATT_MODEL:,61,38903.079437,5.1371707916,5.0660572052,0.71113586426
BATT_MODEL:,62,37902.999347,5.1463184357,5.0753746033,0.70943832397
BATT_MODEL:,63,37002.929005,5.1546039581,5.0837745667,0.70829391479
BATT_MODEL:,64,36002.845202,5.1647491455,5.0941238403,0.70625305176
BATT_MODEL:,65,35002.760044,5.1764087677,5.1061229706,0.70285797119
BATT_MODEL:,66,34102.687915,5.1877059937,5.1177883148,0.69917678833
BATT_MODEL:,67,33102.610233,5.2005996704,5.1311035156,0.69496154785
BATT_MODEL:,68,32102.524161,5.2137813568,5.1447582245,0.69023132324
BATT_MODEL:,69,31102.450116,5.2273082733,5.1587753296,0.68532943726
BATT_MODEL:,70,30202.380792,5.239780426,5.1717395782,0.68040847778
BATT_MODEL:,71,29202.311981,5.2540664673,5.1865100861,0.67556381226
BATT_MODEL:,72,28202.231647,5.2688083649,5.2017745972,0.670337677
BATT_MODEL:,73,27202.151569,5.2840518951,5.2175655365,0.66486358643
BATT_MODEL:,74,26302.083276,5.2982845306,5.2323074341,0.65977096558
BATT_MODEL:,75,25302.00686,5.3146533966,5.2492599487,0.65393447876
BATT_MODEL:,76,24301.929056,5.3317203522,5.2668647766,0.64855575562
BATT_MODEL:,77,23401.855425,5.347738266,5.283411026,0.6432723999
BATT_MODEL:,78,22401.770026,5.3663139343,5.3025302887,0.6378364563
BATT_MODEL:,79,21401.689274,5.3857574463,5.3225002289,0.63257217407
BATT_MODEL:,80,20401.605095,5.406003952,5.3433036804,0.62700271606
BATT_MODEL:,81,19501.527575,5.4249229431,5.3626480103,0.62274932861
BATT_MODEL:,82,18501.441204,5.4464302063,5.3847236633,0.61706542969
BATT_MODEL:,83,17501.360977,5.4680767059,5.4068450928,0.61231613159
BATT_MODEL:,84,16501.276358,5.4896583557,5.4287452698,0.60913085938
BATT_MODEL:,85,15601.201712,5.5093994141,5.4486732483,0.60726165771
BATT_MODEL:,86,14601.116646,5.5319423676,5.4714355469,0.60506820679
BATT_MODEL:,87,13601.037964,5.5547714233,5.4943981171,0.60373306274
BATT_MODEL:,88,12600.956638,5.5775356293,5.5171661377,0.60369491577
BATT_MODEL:,89,11700.885108,5.5983734131,5.5379314423,0.60441970825
BATT_MODEL:,90,10700.804182,5.6225509644,5.5619678497,0.60583114624
BATT_MODEL:,91,9700.7346203,5.6485061646,5.5876903534,0.60815811157
BATT_MODEL:,92,8800.6643698,5.674030304,5.61302948,0.61000823975
BATT_MODEL:,93,7800.5896897,5.7053966522,5.6441955566,0.61201095581
BATT_MODEL:,94,6800.5115622,5.7412338257,5.6800918579,0.61141967773
BATT_MODEL:,95,5800.4371471,5.7831993103,5.722448349,0.60750961304
BATT_MODEL:,96,4900.3608883,5.8285942078,5.7686061859,0.59988021851
BATT_MODEL:,97,3900.2855263,5.8901195526,5.8309841156,0.59135437012
BATT_MODEL:,98,2900.2021988,5.9665565491,5.9078369141,0.5871963501
BATT_MODEL:,99,1900.1296518,6.0657920837,6.0067634583,0.59028625488
BATT_MODEL:,100,1000.0667463,6.1882457733,6.1269607544,0.61285018921
BATT_MODEL:,101,0,6.4563274384,6.2730140686,1.8331336975
BATT_MODEL.capacity:,2.703
